0918整理,#genre#
免责声明https://ghproxy.com/https://raw.githubusercontent.com/sun520999/m3u/master/Video/shengming.mp4

央视高清,#genre#
CCTV8,http://39.135.49.136:6610/PLTV/88888888/224/3221227174/1.m3u8?servicetype=1
CCTV8,http://39.135.49.136:6610/PLTV/88888888/224/3221227266/1.m3u8?servicetype=1
CCTV9,http://39.135.49.136:6610/PLTV/88888888/224/3221226923/1.m3u8?servicetype=1
CCTV9,http://39.135.49.136:6610/PLTV/88888888/224/3221225929/1.m3u8?servicetype=1
CCTV9,http://39.135.49.136:6610/PLTV/88888888/224/3221225820/1.m3u8?servicetype=1
CCTV10,http://39.135.49.136:6610/PLTV/88888888/224/3221225814/1.m3u8?servicetype=1
CCTV10,http://39.135.49.136:6610/PLTV/88888888/224/3221226976/1.m3u8?servicetype=1
CCTV10,http://39.135.49.136:6610/PLTV/88888888/224/3221225931/1.m3u8?servicetype=1
CCTV11,http://39.135.49.136:6610/PLTV/88888888/224/3221225815/1.m3u8?servicetype=1
CCTV11,http://39.135.49.136:6610/PLTV/88888888/224/3221227233/1.m3u8?servicetype=1
CCTV11,http://39.135.49.136:6610/PLTV/88888888/224/3221226927/1.m3u8?servicetype=1
CCTV12,http://39.135.49.136:6610/PLTV/88888888/224/3221226931/1.m3u8?servicetype=1
CCTV12,http://39.135.49.136:6610/PLTV/88888888/224/3221225816/1.m3u8?servicetype=1
CCTV12,http://39.135.49.136:6610/PLTV/88888888/224/3221225932/1.m3u8?servicetype=1
CCTV13,http://39.135.49.136:6610/PLTV/88888888/224/3221226985/1.m3u8?servicetype=1
CCTV13,http://39.135.49.136:6610/PLTV/88888888/224/3221227237/1.m3u8?servicetype=1
CCTV13,http://39.135.49.136:6610/PLTV/88888888/224/3221225817/1.m3u8?servicetype=1
CCTV14,http://39.135.49.136:6610/PLTV/88888888/224/3221225933/1.m3u8?servicetype=1
CCTV14,http://39.135.49.136:6610/PLTV/88888888/224/3221225819/1.m3u8?servicetype=1
CCTV14,http://39.135.49.136:6610/PLTV/88888888/224/3221227086/1.m3u8?servicetype=1
CCTV15,http://39.135.49.136:6610/PLTV/88888888/224/3221227270/1.m3u8?servicetype=1
CCTV15,http://39.135.49.136:6610/PLTV/88888888/224/3221225818/1.m3u8?servicetype=1
CCTV15,http://39.135.49.136:6610/PLTV/88888888/224/3221226989/1.m3u8?servicetype=1
CCTV16,http://39.135.49.136:6610/PLTV/88888888/224/3221227162/1.m3u8?servicetype=1
CCTV16,http://39.135.49.136:6610/PLTV/88888888/224/3221227125/1.m3u8?servicetype=1
CCTV16,http://39.135.49.136:6610/PLTV/88888888/224/3221227148/1.m3u8?servicetype=1
CCTV17,http://39.135.49.136:6610/PLTV/88888888/224/3221226986/1.m3u8?servicetype=1
CCTV17,http://39.135.49.136:6610/PLTV/88888888/224/3221226990/1.m3u8?servicetype=1
CETV1,http://39.135.49.136:6610/PLTV/88888888/224/3221227067/1.m3u8?servicetype=1
CETV1,http://39.135.49.136:6610/PLTV/88888888/224/3221227050/1.m3u8?servicetype=1
CETV1,http://39.135.49.136:6610/PLTV/88888888/224/3221225869/1.m3u8?servicetype=1
CETV2,http://39.135.49.136:6610/PLTV/88888888/224/3221227206/1.m3u8?servicetype=1
CETV4,http://39.135.49.136:6610/PLTV/88888888/224/3221227192/1.m3u8?servicetype=1
CGTN,http://39.135.49.136:6610/PLTV/88888888/224/3221227224/1.m3u8?servicetype=1
CGTN,http://39.135.49.136:6610/PLTV/88888888/224/3221227220/1.m3u8?servicetype=1
CGTN,http://39.135.49.136:6610/PLTV/88888888/224/3221226980/1.m3u8?servicetype=1
CGTN,http://39.135.49.136:6610/PLTV/88888888/224/3221225822/1.m3u8?servicetype=1
CGTN,http://39.135.49.136:6610/PLTV/88888888/224/3221225813/1.m3u8?servicetype=1
CGTN,http://39.135.49.136:6610/PLTV/88888888/224/3221227103/1.m3u8?servicetype=1
CGTN,http://39.135.49.136:6610/PLTV/88888888/224/3221227238/1.m3u8?servicetype=1
NewTV爱情喜剧,http://39.135.49.136:6610/PLTV/88888888/224/3221225877/1.m3u8?servicetype=1
NewTV潮妈辣婆,http://39.135.49.136:6610/PLTV/88888888/224/3221226107/1.m3u8?servicetype=1
NewTV动作电影,http://39.135.49.136:6610/PLTV/88888888/224/3221225879/1.m3u8?servicetype=1
NewTV金牌综艺,http://39.135.49.136:6610/PLTV/88888888/224/3221225884/1.m3u8?servicetype=1
NewTV惊悚悬疑,http://39.135.49.136:6610/PLTV/88888888/224/3221225885/1.m3u8?servicetype=1
NewTV精品大剧,http://39.135.49.136:6610/PLTV/88888888/224/3221225889/1.m3u8?servicetype=1
NewTV精品纪录,http://39.135.49.136:6610/PLTV/88888888/224/3221225888/1.m3u8?servicetype=1
NewTV精品体育,http://39.135.49.136:6610/PLTV/88888888/224/3221225886/1.m3u8?servicetype=1
NewTV军旅剧场,http://39.135.49.136:6610/PLTV/88888888/224/3221225887/1.m3u8?servicetype=1
NewTV军事评论,http://39.135.49.136:6610/PLTV/88888888/224/3221225890/1.m3u8?servicetype=1
NewTV炫舞未来,http://39.135.49.136:6610/PLTV/88888888/224/3221226699/1.m3u8?servicetype=1
NewTV怡伴健康,http://39.135.49.136:6610/PLTV/88888888/224/3221225883/1.m3u8?servicetype=1
NewTV中国功夫,http://39.135.49.136:6610/PLTV/88888888/224/3221225896/1.m3u8?servicetype=1
安徽卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227178/1.m3u8?servicetype=1
安徽卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225844/1.m3u8?servicetype=1
百事通,http://39.135.49.136:6610/PLTV/88888888/224/3221226642/1.m3u8?servicetype=1
百事通,http://39.135.49.136:6610/PLTV/88888888/224/3221226599/1.m3u8?servicetype=1
百事通,http://39.135.49.136:6610/PLTV/88888888/224/3221226568/1.m3u8?servicetype=1
百事通,http://39.135.49.136:6610/PLTV/88888888/224/3221226646/1.m3u8?servicetype=1
百事通,http://39.135.49.136:6610/PLTV/88888888/224/3221226569/1.m3u8?servicetype=1
百事通,http://39.135.49.136:6610/PLTV/88888888/224/3221226638/1.m3u8?servicetype=1
百事通,http://39.135.49.136:6610/PLTV/88888888/224/3221226573/1.m3u8?servicetype=1
百事通,http://39.135.49.136:6610/PLTV/88888888/224/3221226565/1.m3u8?servicetype=1
北京冬奥纪实,http://39.135.49.136:6610/PLTV/88888888/224/3221225944/1.m3u8?servicetype=1
北京卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227246/1.m3u8?servicetype=1
北京卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225826/1.m3u8?servicetype=1
兵团卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227168/1.m3u8?servicetype=1
茶频道,http://39.135.49.136:6610/PLTV/88888888/224/3221226859/1.m3u8?servicetype=1
纯享4K,http://39.135.49.136:6610/PLTV/88888888/224/3221226825/1.m3u8?servicetype=1
第一财经,http://39.135.49.136:6610/PLTV/88888888/224/3221226564/1.m3u8?servicetype=1
第一财经,http://39.135.49.136:6610/PLTV/88888888/224/3221226987/1.m3u8?servicetype=1
电视剧,http://39.135.49.136:6610/PLTV/88888888/224/3221226692/1.m3u8?servicetype=1
电视剧,http://39.135.49.136:6610/PLTV/88888888/224/3221226736/1.m3u8?servicetype=1
电视剧,http://39.135.49.136:6610/PLTV/88888888/224/3221225893/1.m3u8?servicetype=1
电视剧,http://39.135.49.136:6610/PLTV/88888888/224/3221226754/1.m3u8?servicetype=1
电视剧,http://39.135.49.136:6610/PLTV/88888888/224/3221226708/1.m3u8?servicetype=1
电视剧,http://39.135.49.136:6610/PLTV/88888888/224/3221225881/1.m3u8?servicetype=1
电视剧,http://39.135.49.136:6610/PLTV/88888888/224/3221226712/1.m3u8?servicetype=1
东方财经,http://39.135.49.136:6610/PLTV/88888888/224/3221227087/1.m3u8?servicetype=1
东方卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221226895/1.m3u8?servicetype=1
东方卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221226560/1.m3u8?servicetype=1
东方卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227040/1.m3u8?servicetype=1
东方卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225828/1.m3u8?servicetype=1
东方卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221226603/1.m3u8?servicetype=1
东方卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227059/1.m3u8?servicetype=1
东南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225833/1.m3u8?servicetype=1
东南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227156/1.m3u8?servicetype=1
动漫,http://39.135.49.136:6610/PLTV/88888888/224/3221226741/1.m3u8?servicetype=1
动漫,http://39.135.49.136:6610/PLTV/88888888/224/3221226743/1.m3u8?servicetype=1
动漫,http://39.135.49.136:6610/PLTV/88888888/224/3221226732/1.m3u8?servicetype=1
动漫秀场,http://39.135.49.136:6610/PLTV/88888888/224/3221227071/1.m3u8?servicetype=1
都市剧场,http://39.135.49.136:6610/PLTV/88888888/224/3221227204/1.m3u8?servicetype=1
多屏,http://39.135.49.136:6610/PLTV/88888888/224/3221226664/1.m3u8?servicetype=1
法治天地,http://39.135.49.136:6610/PLTV/88888888/224/3221227176/1.m3u8?servicetype=1
凤凰中文,http://39.135.49.136:6610/PLTV/88888888/224/3221227222/1.m3u8?servicetype=1
凤凰资讯,http://39.135.49.136:6610/PLTV/88888888/224/3221227226/1.m3u8?servicetype=1
福建电视剧,http://39.135.49.136:6610/PLTV/88888888/224/3221227079/1.m3u8?servicetype=1
福建教育,http://39.135.49.136:6610/PLTV/88888888/224/3221227202/1.m3u8?servicetype=1
福建经济,http://39.135.49.136:6610/PLTV/88888888/224/3221227184/1.m3u8?servicetype=1
福建旅游,http://39.135.49.136:6610/PLTV/88888888/224/3221227190/1.m3u8?servicetype=1
福建少儿,http://39.135.49.136:6610/PLTV/88888888/224/3221227194/1.m3u8?servicetype=1
福建文体,http://39.135.49.136:6610/PLTV/88888888/224/3221227188/1.m3u8?servicetype=1
福建乡村,http://39.135.49.136:6610/PLTV/88888888/224/3221227153/1.m3u8?servicetype=1
福建新闻,http://39.135.49.136:6610/PLTV/88888888/224/3221227180/1.m3u8?servicetype=1
福建综合,http://39.135.49.136:6610/PLTV/88888888/224/3221227149/1.m3u8?servicetype=1
福州,http://39.135.49.136:6610/PLTV/88888888/224/3221226981/1.m3u8?servicetype=1
福州1,http://39.135.49.136:6610/PLTV/88888888/224/3221227157/1.m3u8?servicetype=1
甘肃卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225845/1.m3u8?servicetype=1
甘肃卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227262/1.m3u8?servicetype=1
古装剧场,http://39.135.49.136:6610/PLTV/88888888/224/3221225880/1.m3u8?servicetype=1
广东卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227164/1.m3u8?servicetype=1
广东卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225824/1.m3u8?servicetype=1
广西卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225836/1.m3u8?servicetype=1
广西卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227250/1.m3u8?servicetype=1
贵州卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225838/1.m3u8?servicetype=1
贵州卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227201/1.m3u8?servicetype=1
哈哈炫动,http://39.135.49.136:6610/PLTV/88888888/224/3221225872/1.m3u8?servicetype=1
哈哈炫动,http://39.135.49.136:6610/PLTV/88888888/224/3221227177/1.m3u8?servicetype=1
海南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225855/1.m3u8?servicetype=1
海南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227216/1.m3u8?servicetype=1
海峡卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227198/1.m3u8?servicetype=1
河北卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225837/1.m3u8?servicetype=1
河北卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227063/1.m3u8?servicetype=1
河南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227095/1.m3u8?servicetype=1
河南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225842/1.m3u8?servicetype=1
黑龙江卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225862/1.m3u8?servicetype=1
黑龙江卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227197/1.m3u8?servicetype=1
黑莓电影,http://39.135.49.136:6610/PLTV/88888888/224/3221225891/1.m3u8?servicetype=1
黑莓动画,http://39.135.49.136:6610/PLTV/88888888/224/3221225878/1.m3u8?servicetype=1
湖北卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227111/1.m3u8?servicetype=1
湖北卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225840/1.m3u8?servicetype=1
湖南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227232/1.m3u8?servicetype=1
湖南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225827/1.m3u8?servicetype=1
欢笑剧场,http://39.135.49.136:6610/PLTV/88888888/224/3221227145/1.m3u8?servicetype=1
吉林卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227099/1.m3u8?servicetype=1
吉林卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225851/1.m3u8?servicetype=1
极速汽车,http://39.135.49.136:6610/PLTV/88888888/224/3221227186/1.m3u8?servicetype=1
纪实人文,http://39.135.49.136:6610/PLTV/88888888/224/3221227213/1.m3u8?servicetype=1
纪实人文,http://39.135.49.136:6610/PLTV/88888888/224/3221225946/1.m3u8?servicetype=1
家庭剧场,http://39.135.49.136:6610/PLTV/88888888/224/3221225882/1.m3u8?servicetype=1
嘉佳卡通,http://39.135.49.136:6610/PLTV/88888888/224/3221227230/1.m3u8?servicetype=1
江苏卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227160/1.m3u8?servicetype=1
江苏卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225847/1.m3u8?servicetype=1
江西陶瓷,http://39.135.49.136:6610/PLTV/88888888/224/3221227234/1.m3u8?servicetype=1
江西卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225834/1.m3u8?servicetype=1
江西卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227209/1.m3u8?servicetype=1
金色学堂,http://39.135.49.136:6610/PLTV/88888888/224/3221227208/1.m3u8?servicetype=1
金鹰纪实,http://39.135.49.136:6610/PLTV/88888888/224/3221226937/1.m3u8?servicetype=1
金鹰纪实,http://39.135.49.136:6610/PLTV/88888888/224/3221226975/1.m3u8?servicetype=1
金鹰卡通,http://39.135.49.136:6610/PLTV/88888888/224/3221227018/1.m3u8?servicetype=1
金鹰卡通,http://39.135.49.136:6610/PLTV/88888888/224/3221226959/1.m3u8?servicetype=1
卡酷少儿,http://39.135.49.136:6610/PLTV/88888888/224/3221226963/1.m3u8?servicetype=1
卡酷少儿,http://39.135.49.136:6610/PLTV/88888888/224/3221225871/1.m3u8?servicetype=1
康巴卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225856/1.m3u8?servicetype=1
快乐垂钓,http://39.135.49.136:6610/PLTV/88888888/224/3221226940/1.m3u8?servicetype=1
快乐垂钓,http://39.135.49.136:6610/PLTV/88888888/224/3221227028/1.m3u8?servicetype=1
辽宁卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225832/1.m3u8?servicetype=1
辽宁卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227141/1.m3u8?servicetype=1
龙岩综合,http://39.135.49.136:6610/PLTV/88888888/224/3221227200/1.m3u8?servicetype=1
芒果TV,http://39.135.49.136:6610/PLTV/88888888/224/3221226887/1.m3u8?servicetype=1
咪咕,http://39.135.49.136:6610/PLTV/88888888/224/3221227189/1.m3u8?servicetype=1
咪咕,http://39.135.49.136:6610/PLTV/88888888/224/3221227107/1.m3u8?servicetype=1
咪咕,http://39.135.49.136:6610/PLTV/88888888/224/3221227228/1.m3u8?servicetype=1
咪咕,http://39.135.49.136:6610/PLTV/88888888/224/3221227158/1.m3u8?servicetype=1
咪咕,http://39.135.49.136:6610/PLTV/88888888/224/3221227047/1.m3u8?servicetype=1
南方卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227214/1.m3u8?servicetype=1
南平1,http://39.135.49.136:6610/PLTV/88888888/224/3221227066/1.m3u8?servicetype=1
南平2,http://39.135.49.136:6610/PLTV/88888888/224/3221226956/1.m3u8?servicetype=1
内蒙古卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225846/1.m3u8?servicetype=1
内蒙古卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227244/1.m3u8?servicetype=1
宁德,http://39.135.49.136:6610/PLTV/88888888/224/3221227196/1.m3u8?servicetype=1
宁夏卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225849/1.m3u8?servicetype=1
宁夏卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227254/1.m3u8?servicetype=1
莆田,http://39.135.49.136:6610/PLTV/88888888/224/3221227161/1.m3u8?servicetype=1
七彩戏剧,http://39.135.49.136:6610/PLTV/88888888/224/3221227212/1.m3u8?servicetype=1
青海卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227119/1.m3u8?servicetype=1
青海卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225841/1.m3u8?servicetype=1
青海卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221226847/1.m3u8?servicetype=1
全纪实,http://39.135.49.136:6610/PLTV/88888888/224/3221227083/1.m3u8?servicetype=1
泉州,http://39.135.49.136:6610/PLTV/88888888/224/3221227165/1.m3u8?servicetype=1
赛事,http://39.135.49.136:6610/PLTV/88888888/224/3221225894/1.m3u8?servicetype=1
赛事,http://39.135.49.136:6610/PLTV/88888888/224/3221226676/1.m3u8?servicetype=1
赛事,http://39.135.49.136:6610/PLTV/88888888/224/3221226680/1.m3u8?servicetype=1
三沙卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227173/1.m3u8?servicetype=1
三沙卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227172/1.m3u8?servicetype=1
山东教育,http://39.135.49.136:6610/PLTV/88888888/224/3221225873/1.m3u8?servicetype=1
山东卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225843/1.m3u8?servicetype=1
山东卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227236/1.m3u8?servicetype=1
山西卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227258/1.m3u8?servicetype=1
山西卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225839/1.m3u8?servicetype=1
山西卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225850/1.m3u8?servicetype=1
陕西卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227221/1.m3u8?servicetype=1
深圳卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227242/1.m3u8?servicetype=1
深圳卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225848/1.m3u8?servicetype=1
生活时尚,http://39.135.49.136:6610/PLTV/88888888/224/3221227091/1.m3u8?servicetype=1
时尚,http://39.135.49.136:6610/PLTV/88888888/224/3221227252/1.m3u8?servicetype=1
四川卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227182/1.m3u8?servicetype=1
四川卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225835/1.m3u8?servicetype=1
天津卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225830/1.m3u8?servicetype=1
天津卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227205/1.m3u8?servicetype=1
武博世界,http://39.135.49.136:6610/PLTV/88888888/224/3221225895/1.m3u8?servicetype=1
西藏卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227217/1.m3u8?servicetype=1
先锋乒羽,http://39.135.49.136:6610/PLTV/88888888/224/3221226851/1.m3u8?servicetype=1
新疆卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225852/1.m3u8?servicetype=1
新疆卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227248/1.m3u8?servicetype=1
熊猫,http://39.135.49.136:6610/PLTV/88888888/224/3221226715/1.m3u8?servicetype=1
优漫卡通,http://39.135.49.136:6610/PLTV/88888888/224/3221225874/1.m3u8?servicetype=1
游戏风云,http://39.135.49.136:6610/PLTV/88888888/224/3221227075/1.m3u8?servicetype=1
云南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227181/1.m3u8?servicetype=1
云南卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225853/1.m3u8?servicetype=1
漳州,http://39.135.49.136:6610/PLTV/88888888/224/3221227169/1.m3u8?servicetype=1
浙江卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227193/1.m3u8?servicetype=1
浙江卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225825/1.m3u8?servicetype=1
浙江卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225870/1.m3u8?servicetype=1
中国天气,http://39.135.49.136:6610/PLTV/88888888/224/3221227210/1.m3u8?servicetype=1
重庆卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221227240/1.m3u8?servicetype=1
重庆卫视,http://39.135.49.136:6610/PLTV/88888888/224/3221225831/1.m3u8?servicetype=1
综合,http://39.135.49.136:6610/PLTV/88888888/224/3221227218/1.m3u8?servicetype=1




国内频道,#genre#
CCTV-1 综合,http://39.135.138.60:18890/PLTV/88888910/224/3221225618/index.m3u8
CCTV-2 财经,http://39.134.115.163:8080/PLTV/88888910/224/3221225619/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225619/index.m3u8
CCTV-3 综艺,http://39.134.115.163:8080/PLTV/88888910/224/3221225647/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225634/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225647/index.m3u8
CCTV-4 国际,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225621/index.m3u8
CCTV-4 美洲,http://117.148.179.158/PLTV/88888888/224/3221231654/index.m3u8#http://117.148.179.160/PLTV/88888888/224/3221231654/index.m3u8
CCTV-4 欧洲,http://117.148.179.162/PLTV/88888888/224/3221231615/index.m3u8
CCTV-4K 超清,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8
CCTV4K,https://p.ggiptv.com/v/4k.m3u8
CCTV-5 体育,http://39.134.115.163:8080/PLTV/88888910/224/3221225633/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225633/index.m3u8
CCTV-5 赛事,http://39.134.115.163:8080/PLTV/88888910/224/3221225649/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225649/index.m3u8
CCTV-6 电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225632/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225650/index.m3u8
CCTV-7 军事,http://39.134.115.163:8080/PLTV/88888910/224/3221225624/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225624/index.m3u8
CCTV-8 电视剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225635/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225631/index.m3u8
CCTV-9 纪录,http://39.134.115.163:8080/PLTV/88888910/224/3221225626/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225646/index.m3u8
CCTV-10 科教,http://39.134.115.163:8080/PLTV/88888910/224/3221225627/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225627/index.m3u8
CCTV-11 戏曲,http://39.134.115.163:8080/PLTV/88888910/224/3221225628/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225628/index.m3u8
CCTV-12 社会,http://39.134.115.163:8080/PLTV/88888910/224/3221225629/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225629/index.m3u8
CCTV-13 新闻,http://39.134.115.163:8080/PLTV/88888910/224/3221225638/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225638/index.m3u8
CCTV-14 少儿,http://39.134.115.163:8080/PLTV/88888910/224/3221225639/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225640/index.m3u8
CCTV-15 音乐,http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225641/index.m3u8
CCTV-16,http://liveop.cctv.cn/hls/CCTV16HD/playlist.m3u8
CCTV-17 农业,http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225907/index.m3u8
CCTV-1 综合,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225726/1/index.m3u8?fmt=ts2hls
CCTV-2 财经,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225706/1/index.m3u8?fmt=ts2hls
CCTV-3 综艺,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226008/1/index.m3u8?fmt=ts2hls
CCTV-4 国际,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225779/1/index.m3u8?fmt=ts2hls
CCTV-5 体育,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226024/1/index.m3u8?fmt=ts2hls
CCTV-5+ 赛事,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226171/1/index.m3u8?fmt=ts2hls
CCTV-6 电影,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226011/1/index.m3u8?fmt=ts2hls
CCTV-7 军事,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225745/1/index.m3u8?fmt=ts2hls
CCTV-8 电视剧,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226005/1/index.m3u8?fmt=ts2hls
CCTV-9 纪录,http://39.134.115.163:8080/PLTV/88888910/224/3221225626/index.m3u8#http://111.40.196.9/PLTV/88888888/224/3221225502/index.m3u8#http://39.135.46.246:6610/PLTV/77777777/224/3221225633/index.m3u8?hls#http://39.134.118.77/live.gq.miguvideo.com:8080/migu/kailu/20200324/cctv9hd/57/index.m3u8?&encrypt=1
CCTV-10 科教,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225685/1/index.m3u8?fmt=ts2hls
CCTV-11 戏曲,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225746/1/index.m3u8?fmt=ts2hls
CCTV-12 社会,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225747/1/index.m3u8?fmt=ts2hls
CCTV-13 新闻,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225748/1/index.m3u8?fmt=ts2hls
CCTV-14 少儿,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225727/1/index.m3u8?fmt=ts2hls
CCTV-15 音乐,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225749/1/index.m3u8?fmt=ts2hls
CCTV-17 农业,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226027/1/index.m3u8?fmt=ts2hls

湖南卫视,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225707/1/index.m3u8?fmt=ts2hls
广东卫视,http://39.136.66.40/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225720/1/index.m3u8?fmt=ts2hls
